route_id,Route_Code,Route_Origin,Route_Destination
route_47.0,V-500CK,KADUGODI BUS STAND,KADUGODI BUS STAND TO
route_47.0,V-500CK,KADUGODI BUS STAND,KADUGODI BUS STAND TO
route_47.0,V-500CK,KADUGODI BUS STAND,KADUGODI BUS STAND TO
route_47.0,V-500CK,KADUGODI BUS STAND,KADUGODI BUS STAND TO
route_47.0,V-500CK,KADUGODI BUS STAND,KADUGODI BUS STAND TO
route_47.0,V-500CK,KADUGODI BUS STAND,KADUGODI BUS STAND TO
route_47.0,V-500CK,KADUGODI BUS STAND,KADUGODI BUS STAND TO
route_48.0,V-500D,,
route_48.0,V-500D,,
route_48.0,V-500D,,
route_48.0,V-500D,,
route_48.0,V-500D,,
route_48.0,V-500D,,
route_48.0,V-500D,,
route_48.0,V-500D,,
route_48.0,V-500D,,
route_48.0,V-500D,,
route_48.0,V-500D,,
route_48.0,V-500D,,
route_48.0,V-500D,,
route_48.0,V-500D,,
route_48.0,V-500D,,
route_48.0,V-500D,,
route_48.0,V-500D,,
route_49.0,V-500DF,HEBBALA,HEBBALA  TO
route_49.0,V-500DF,HEBBALA,HEBBALA  TO
route_49.0,V-500DF,HEBBALA,HEBBALA  TO
route_49.0,V-500DF,HEBBALA,HEBBALA  TO
route_49.0,V-500DF,HEBBALA,HEBBALA  TO
route_49.0,V-500DF,HEBBALA,HEBBALA  TO
route_45.0,V-500A,BANASHANKARI TTMC,BANASHANKARI TTMC TO
route_45.0,V-500A,BANASHANKARI TTMC,BANASHANKARI TTMC TO
route_45.0,V-500A,BANASHANKARI TTMC,BANASHANKARI TTMC TO
route_45.0,V-500A,BANASHANKARI TTMC,BANASHANKARI TTMC TO
route_45.0,V-500A,,
route_45.0,V-500A,,
route_45.0,V-500A,,
route_45.0,V-500A,,
route_45.0,V-500A,BANASHANKARI TTMC,BANASHANKARI TTMC TO
route_45.0,V-500A,BANASHANKARI TTMC,BANASHANKARI TTMC TO
route_45.0,V-500A,BANASHANKARI TTMC,BANASHANKARI TTMC TO
route_45.0,V-500A,BANASHANKARI TTMC,BANASHANKARI TTMC TO
route_45.0,V-500A,,
route_45.0,V-500A,,
route_45.0,V-500A,,
route_45.0,V-500A,,
route_45.0,V-500A,,
route_nan,,CENTRAL SILK BOARD,CENTRAL SILK BOARD TO
route_nan,,CENTRAL SILK BOARD,CENTRAL SILK BOARD TO
route_nan,,CENTRAL SILK BOARD,CENTRAL SILK BOARD TO
route_nan,,CENTRAL SILK BOARD,CENTRAL SILK BOARD TO
route_nan,,CENTRAL SILK BOARD,CENTRAL SILK BOARD TO
route_nan,,CENTRAL SILK BOARD,CENTRAL SILK BOARD TO
route_nan,,CENTRAL SILK BOARD,CENTRAL SILK BOARD TO
route_nan,,CENTRAL SILK BOARD,CENTRAL SILK BOARD TO
route_50.0,V-500KE,KENGERI HOUSING BOARD QUARTERS,KENGERI HOUSING BOARD QUARTERS TO
route_50.0,V-500KE,KENGERI HOUSING BOARD QUARTERS,KENGERI HOUSING BOARD QUARTERS TO
route_51.0,V-BENGALURU DARSHINI,,
route_53.0,V-TATA ELXSI,,
route_53.0,V-TATA ELXSI,,
route_53.0,V-TATA ELXSI,,
route_53.0,V-TATA ELXSI,,
route_53.0,V-TATA ELXSI,,
route_53.0,V-TATA ELXSI,,
route_25.0,V- 226KBS,KEMPEGOWDA BUS STATION,KEMPEGOWDA BUS STATION
route_25.0,V- 226KBS,KEMPEGOWDA BUS STATION,KEMPEGOWDA BUS STATION
route_25.0,V- 226KBS,KEMPEGOWDA BUS STATION,KEMPEGOWDA BUS STATION
route_25.0,V- 226KBS,KEMPEGOWDA BUS STATION,KEMPEGOWDA BUS STATION
route_25.0,V- 226KBS,KEMPEGOWDA BUS STATION,KEMPEGOWDA BUS STATION
route_25.0,V- 226KBS,KEMPEGOWDA BUS STATION,KEMPEGOWDA BUS STATION
route_24.0,V- 226HSR,HSR BDA COMPLEX,HSR BDA COMPLEX TO
route_24.0,V- 226HSR,HSR BDA COMPLEX,HSR BDA COMPLEX TO
route_24.0,V- 226HSR,HSR BDA COMPLEX,HSR BDA COMPLEX TO
route_24.0,V- 226HSR,HSR BDA COMPLEX,HSR BDA COMPLEX TO
route_23.0,V- 226ELC,ELECTRONIC CITY,ELECTRONIC CITY TO
route_26.0,V- 226WF,WHITEFIELD TTMC,WHITEFIELD TTMC
route_10.0,KIA-4,HAL MAIN GATE,HAL MAIN GATE
route_10.0,KIA-4,HAL MAIN GATE,HAL MAIN GATE
route_10.0,KIA-4,HAL MAIN GATE,HAL MAIN GATE
route_10.0,KIA-4,HAL MAIN GATE,HAL MAIN GATE
route_10.0,KIA-4,HAL MAIN GATE,HAL MAIN GATE
route_10.0,KIA-4,HAL MAIN GATE,HAL MAIN GATE
route_10.0,KIA-4,HAL MAIN GATE,HAL MAIN GATE
route_10.0,KIA-4,HAL MAIN GATE,HAL MAIN GATE
route_1.0,KIA -5,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_1.0,KIA -5,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_1.0,KIA -5,BANGALORE INTERNATIONAL AIRPORT,BANGALORE INTERNATIONAL AIRPORT
route_1.0,KIA -5,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_1.0,KIA -5,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_1.0,KIA -5,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_1.0,KIA -5,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_1.0,KIA -5,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_1.0,KIA -5,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_2.0,KIA -5D,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_2.0,KIA -5D,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_2.0,KIA -5D,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_2.0,KIA -5D,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_11.0,KIA-6,KADUGODI BUS STATION,KADUGODI BUS STATION  TO
route_11.0,KIA-6,KADUGODI BUS STATION,KADUGODI BUS STATION  TO
route_11.0,KIA-6,KADUGODI BUS STATION,KADUGODI BUS STATION  TO
route_11.0,KIA-6,KADUGODI BUS STATION,KADUGODI BUS STATION  TO
route_11.0,KIA-6,KADUGODI BUS STATION,KADUGODI BUS STATION  TO
route_11.0,KIA-6,KADUGODI BUS STATION,KADUGODI BUS STATION  TO
route_17.0,KIAS-6A,KADUGODI BUS STATION,KADUGODI BUS STATION  TO
route_17.0,KIAS-6A,KADUGODI BUS STATION,KADUGODI BUS STATION  TO
route_nan,,HSR KEB JUNCTION,HSR KEB JUNCTION
route_nan,,HSR KEB JUNCTION,HSR KEB JUNCTION
route_nan,,HSR KEB JUNCTION,HSR KEB JUNCTION
route_12.0,KIA-7A,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_12.0,KIA-7A,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_18.0,KIAS-7-A,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_19.0,KIAS-7A,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_19.0,KIAS-7A,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_19.0,KIAS-7A,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_3.0,KIA -8,ELECTRONIC CITY,ELECTRONIC CITY
route_13.0,KIA-8C,CHANDAPUR,CHANDAPUR TO
route_13.0,KIA-8C,CHANDAPUR,CHANDAPUR TO
route_13.0,KIA-8C,CHANDAPUR,CHANDAPUR TO
route_13.0,KIA-8C,CHANDAPUR,CHANDAPUR TO
route_4.0,KIA -8D,SARJAPURA WIPRO CAMPOUS,SARJAPURA WIPRO CAMPOUS
route_14.0,KIA-8D,SARJAPURA WIPRO CAMPOUS,SARJAPURA WIPRO CAMPOUS
route_15.0,KIA-8E,KEMPEGOWDA INTERNATIONAL AIRPORT (BACK GATE),KEMPEGOWDA INTERNATIONAL AIRPORT (BACK GATE)
route_15.0,KIA-8E,KEMPEGOWDA INTERNATIONAL AIRPORT (BACK GATE),KEMPEGOWDA INTERNATIONAL AIRPORT (BACK GATE)
route_15.0,KIA-8E,KEMPEGOWDA INTERNATIONAL AIRPORT (BACK GATE),KEMPEGOWDA INTERNATIONAL AIRPORT (BACK GATE)
route_15.0,KIA-8E,KEMPEGOWDA INTERNATIONAL AIRPORT (BACK GATE),KEMPEGOWDA INTERNATIONAL AIRPORT (BACK GATE)
route_16.0,KIA-9,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_16.0,KIA-9,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_16.0,KIA-9,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_16.0,KIA-9,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_16.0,KIA-9,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_16.0,KIA-9,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_16.0,KIA-9,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_16.0,KIA-9,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_16.0,KIA-9,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_16.0,KIA-9,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_16.0,KIA-9,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_16.0,KIA-9,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_16.0,KIA-9,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_16.0,KIA-9,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_16.0,KIA-9,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_16.0,KIA-9,KEMPEGOWDA INTERNATIONAL AIRPORT,KEMPEGOWDA INTERNATIONAL AIRPORT
route_5.0,KIA-10,MYSORE ROAD BUS STATION,MYSORE ROAD BUS STATION TO
route_5.0,KIA-10,MYSORE ROAD BUS STATION,MYSORE ROAD BUS STATION TO
route_5.0,KIA-10,MYSORE ROAD BUS STATION,MYSORE ROAD BUS STATION TO
route_5.0,KIA-10,MYSORE ROAD BUS STATION,MYSORE ROAD BUS STATION TO
route_5.0,KIA-10,MYSORE ROAD BUS STATION,MYSORE ROAD BUS STATION TO
route_5.0,KIA-10,MYSORE ROAD BUS STATION,MYSORE ROAD BUS STATION TO
route_5.0,KIA-10,MYSORE ROAD BUS STATION,MYSORE ROAD BUS STATION TO
route_5.0,KIA-10,MYSORE ROAD BUS STATION,MYSORE ROAD BUS STATION TO
route_5.0,KIA-10,MYSORE ROAD BUS STATION,MYSORE ROAD BUS STATION TO
route_5.0,KIA-10,MYSORE ROAD BUS STATION,MYSORE ROAD BUS STATION TO
route_nan,,KUVEMPU NAGAR,KUVEMPU NAGAR
route_nan,,KUVEMPU NAGAR,KUVEMPU NAGAR
route_nan,,KUVEMPU NAGAR,KUVEMPU NAGAR
route_6.0,KIA-14,ROYAL MEENAKSHI MALL,ROYAL MEENAKSHI MALL
route_6.0,KIA-14,ROYAL MEENAKSHI MALL,ROYAL MEENAKSHI MALL
route_6.0,KIA-14,ROYAL MEENAKSHI MALL,ROYAL MEENAKSHI MALL
route_6.0,KIA-14,ROYAL MEENAKSHI MALL,ROYAL MEENAKSHI MALL
route_6.0,KIA-14,ROYAL MEENAKSHI MALL,ROYAL MEENAKSHI MALL
route_6.0,KIA-14,ROYAL MEENAKSHI MALL,ROYAL MEENAKSHI MALL
route_6.0,KIA-14,ROYAL MEENAKSHI MALL,ROYAL MEENAKSHI MALL
route_6.0,KIA-14,ROYAL MEENAKSHI MALL,ROYAL MEENAKSHI MALL
route_7.0,KIA-15,WHITE FIELD TTMC,WHITE FIELD TTMC
route_7.0,KIA-15,WHITE FIELD TTMC,WHITE FIELD TTMC
route_7.0,KIA-15,WHITE FIELD TTMC,WHITE FIELD TTMC
route_7.0,KIA-15,WHITE FIELD TTMC,WHITE FIELD TTMC
route_9.0,KIA-17/1,KENGERI TTMC,KENGERI TTMC TO
route_8.0,KIA-17,KENGERI TTMC,KENGERI TTMC TO
route_8.0,KIA-17,KENGERI TTMC,KENGERI TTMC TO
route_8.0,KIA-17,KENGERI TTMC,KENGERI TTMC TO
route_22.0,MF-500L,,
route_22.0,MF-500L,,
route_22.0,MF-500L,,
route_22.0,MF-500L,,
route_22.0,MF-500L,,
route_22.0,MF-500L,,
route_22.0,MF-500L,,
route_22.0,MF-500L,,
route_22.0,MF-500L,,
route_22.0,MF-500L,,
route_22.0,MF-500L,,
route_22.0,MF-500L,,
route_20.0,MF-300E,,
route_20.0,MF-300E,,
route_20.0,MF-300E,,
route_20.0,MF-300E,,
route_20.0,MF-300E,,
route_20.0,MF-300E,,
route_20.0,MF-300E,,
route_20.0,MF-300E,,
route_21.0,MF-304K,,
route_21.0,MF-304K,,
route_21.0,MF-304K,,
route_21.0,MF-304K,,
route_21.0,MF-304K,,
route_21.0,MF-304K,,
route_21.0,MF-304K,,
route_21.0,MF-304K,,
route_21.0,MF-304K,,
route_21.0,MF-304K,,
